5.600150680541992188e+01,-1.079916152954101562e+02
5.642794799804687500e+01,-1.079916152954101562e+02
5.685438919067382812e+01,-1.079916152954101562e+02
5.728083038330078125e+01,-1.079916152954101562e+02
5.770727157592773438e+01,-1.079916152954101562e+02
5.813371658325195312e+01,-1.079916152954101562e+02
5.856015777587890625e+01,-1.079916152954101562e+02
5.898659896850585938e+01,-1.079916152954101562e+02
5.941304016113281250e+01,-1.079916152954101562e+02
5.983948135375976562e+01,-1.079916152954101562e+02
6.026592254638671875e+01,-1.079916152954101562e+02
6.069236373901367188e+01,-1.079916152954101562e+02
6.111880493164062500e+01,-1.079916152954101562e+02
6.154524993896484375e+01,-1.079916152954101562e+02
6.197169113159179688e+01,-1.079916152954101562e+02
6.239813232421875000e+01,-1.079916152954101562e+02
6.282457351684570312e+01,-1.079916152954101562e+02
6.325101470947265625e+01,-1.079916152954101562e+02
6.367745590209960938e+01,-1.079916152954101562e+02
6.410389709472656250e+01,-1.079916152954101562e+02
5.600150680541992188e+01,-1.078041381835937500e+02
5.642794799804687500e+01,-1.078041381835937500e+02
5.685438919067382812e+01,-1.078041381835937500e+02
5.728083038330078125e+01,-1.078041381835937500e+02
5.770727157592773438e+01,-1.078041381835937500e+02
5.813371658325195312e+01,-1.078041381835937500e+02
5.856015777587890625e+01,-1.078041381835937500e+02
5.898659896850585938e+01,-1.078041381835937500e+02
5.941304016113281250e+01,-1.078041381835937500e+02
5.983948135375976562e+01,-1.078041381835937500e+02
6.026592254638671875e+01,-1.078041381835937500e+02
6.069236373901367188e+01,-1.078041381835937500e+02
6.111880493164062500e+01,-1.078041381835937500e+02
6.154524993896484375e+01,-1.078041381835937500e+02
6.197169113159179688e+01,-1.078041381835937500e+02
6.239813232421875000e+01,-1.078041381835937500e+02
6.282457351684570312e+01,-1.078041381835937500e+02
6.325101470947265625e+01,-1.078041381835937500e+02
6.367745590209960938e+01,-1.078041381835937500e+02
6.410389709472656250e+01,-1.078041381835937500e+02
5.600150680541992188e+01,-1.076166534423828125e+02
5.642794799804687500e+01,-1.076166534423828125e+02
5.685438919067382812e+01,-1.076166534423828125e+02
5.728083038330078125e+01,-1.076166534423828125e+02
5.770727157592773438e+01,-1.076166534423828125e+02
5.813371658325195312e+01,-1.076166534423828125e+02
5.856015777587890625e+01,-1.076166534423828125e+02
5.898659896850585938e+01,-1.076166534423828125e+02
5.941304016113281250e+01,-1.076166534423828125e+02
5.983948135375976562e+01,-1.076166534423828125e+02
6.026592254638671875e+01,-1.076166534423828125e+02
6.069236373901367188e+01,-1.076166534423828125e+02
6.111880493164062500e+01,-1.076166534423828125e+02
6.154524993896484375e+01,-1.076166534423828125e+02
6.197169113159179688e+01,-1.076166534423828125e+02
6.239813232421875000e+01,-1.076166534423828125e+02
6.282457351684570312e+01,-1.076166534423828125e+02
6.325101470947265625e+01,-1.076166534423828125e+02
6.367745590209960938e+01,-1.076166534423828125e+02
6.410389709472656250e+01,-1.076166534423828125e+02
5.600150680541992188e+01,-1.074291763305664062e+02
5.642794799804687500e+01,-1.074291763305664062e+02
5.685438919067382812e+01,-1.074291763305664062e+02
5.728083038330078125e+01,-1.074291763305664062e+02
5.770727157592773438e+01,-1.074291763305664062e+02
5.813371658325195312e+01,-1.074291763305664062e+02
5.856015777587890625e+01,-1.074291763305664062e+02
5.898659896850585938e+01,-1.074291763305664062e+02
5.941304016113281250e+01,-1.074291763305664062e+02
5.983948135375976562e+01,-1.074291763305664062e+02
6.026592254638671875e+01,-1.074291763305664062e+02
6.069236373901367188e+01,-1.074291763305664062e+02
6.111880493164062500e+01,-1.074291763305664062e+02
6.154524993896484375e+01,-1.074291763305664062e+02
6.197169113159179688e+01,-1.074291763305664062e+02
6.239813232421875000e+01,-1.074291763305664062e+02
6.282457351684570312e+01,-1.074291763305664062e+02
6.325101470947265625e+01,-1.074291763305664062e+02
6.367745590209960938e+01,-1.074291763305664062e+02
6.410389709472656250e+01,-1.074291763305664062e+02
5.600150680541992188e+01,-1.072416992187500000e+02
5.642794799804687500e+01,-1.072416992187500000e+02
5.685438919067382812e+01,-1.072416992187500000e+02
5.728083038330078125e+01,-1.072416992187500000e+02
5.770727157592773438e+01,-1.072416992187500000e+02
